"fue","MUE"
"fue 3","MUE_10"
"fue 4","MUE_23"
"fue 10","MUE_7"
"fue 14","MUE_27"
"fue 16","MUE_4"
"fue 21","MUE_16"
"fue 22","MUE_9"
"fue 23","MUE_3"
"fue 29","MUE_32"
"fue 32","MUE_21"
"fue 38","MUE_35"
"fue 39","MUE_30"
"fue 48","MUE_22"
"fue 50","MUE_25"
"fue 55","MUE_33"
"fue 60","MUE_5"
"fue 62","MUE_12"
"fue 64","MUE_11"
"fue 67","MUE_1"
"fue 68","MUE_18"
"fue 70","MUE_19"
"fue 73","MUE_20"
"fue 74","MUE_36"
"fue 75","MUE_24"
"fue 77","MUE_14"
"fue 82","MUE_29"
"fue 86","MUE_26"
"fue 87","MUE_17"
"fue 91","MUE_31"
"fue 94","MUE_28"
"fue 96","MUE_13"
"fue 101","MUE_2"
"fue 103","MUE_15"
"fue 104","MUE_8"
"fue 106","MUE_34"
"fue 108","MUE_6"
