"fue","MUE"
"fue 2","MUE_4"
"fue 3","MUE_25"
"fue 5","MUE_24"
"fue 7","MUE_28"
"fue 11","MUE_16"
"fue 12","MUE_17"
"fue 18","MUE_31"
"fue 21","MUE_19"
"fue 23","MUE_12"
"fue 24","MUE_22"
"fue 25","MUE_2"
"fue 26","MUE_5"
"fue 29","MUE_30"
"fue 30","MUE_10"
"fue 31","MUE_3"
"fue 32","MUE_34"
"fue 35","MUE_20"
"fue 39","MUE_8"
"fue 45","MUE_36"
"fue 46","MUE_6"
"fue 52","MUE_7"
"fue 54","MUE_1"
"fue 63","MUE_9"
"fue 65","MUE_11"
"fue 67","MUE_21"
"fue 69","MUE_35"
"fue 71","MUE_15"
"fue 75","MUE_14"
"fue 77","MUE_33"
"fue 79","MUE_32"
"fue 81","MUE_23"
"fue 83","MUE_29"
"fue 85","MUE_26"
"fue 98","MUE_27"
"fue 100","MUE_13"
"fue 102","MUE_18"
