"fue","MUE"
"fue 1","MUE_15"
"fue 5","MUE_2"
"fue 11","MUE_6"
"fue 13","MUE_9"
"fue 17","MUE_26"
"fue 18","MUE_35"
"fue 22","MUE_11"
"fue 28","MUE_19"
"fue 30","MUE_33"
"fue 31","MUE_14"
"fue 32","MUE_36"
"fue 37","MUE_29"
"fue 38","MUE_17"
"fue 39","MUE_25"
"fue 41","MUE_27"
"fue 42","MUE_23"
"fue 44","MUE_4"
"fue 48","MUE_32"
"fue 49","MUE_3"
"fue 54","MUE_5"
"fue 55","MUE_10"
"fue 60","MUE_13"
"fue 61","MUE_20"
"fue 67","MUE_12"
"fue 69","MUE_18"
"fue 72","MUE_30"
"fue 73","MUE_24"
"fue 78","MUE_16"
"fue 80","MUE_34"
"fue 82","MUE_7"
"fue 83","MUE_21"
"fue 84","MUE_28"
"fue 88","MUE_8"
"fue 91","MUE_31"
"fue 93","MUE_1"
"fue 94","MUE_22"
