"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_14"
"fue 3","MUE_9"
"fue 4","MUE_29"
"fue 8","MUE_4"
"fue 13","MUE_12"
"fue 16","MUE_25"
"fue 19","MUE_7"
"fue 20","MUE_22"
"fue 21","MUE_34"
"fue 27","MUE_16"
"fue 34","MUE_8"
"fue 39","MUE_13"
"fue 40","MUE_30"
"fue 41","MUE_26"
"fue 42","MUE_2"
"fue 43","MUE_20"
"fue 47","MUE_35"
"fue 49","MUE_21"
"fue 50","MUE_3"
"fue 52","MUE_36"
"fue 53","MUE_15"
"fue 56","MUE_5"
"fue 57","MUE_19"
"fue 61","MUE_28"
"fue 67","MUE_1"
"fue 69","MUE_33"
"fue 71","MUE_31"
"fue 75","MUE_23"
"fue 77","MUE_11"
"fue 82","MUE_10"
"fue 83","MUE_24"
"fue 84","MUE_18"
"fue 86","MUE_32"
"fue 88","MUE_27"
"fue 90","MUE_17"
