"fue","MUE"
"fue 2","MUE_24"
"fue 4","MUE_10"
"fue 5","MUE_29"
"fue 9","MUE_9"
"fue 13","MUE_21"
"fue 17","MUE_1"
"fue 20","MUE_32"
"fue 22","MUE_18"
"fue 23","MUE_34"
"fue 26","MUE_33"
"fue 27","MUE_17"
"fue 40","MUE_20"
"fue 42","MUE_11"
"fue 45","MUE_22"
"fue 49","MUE_28"
"fue 58","MUE_14"
"fue 60","MUE_30"
"fue 69","MUE_2"
"fue 70","MUE_5"
"fue 71","MUE_3"
"fue 82","MUE_23"
"fue 83","MUE_26"
"fue 84","MUE_36"
"fue 85","MUE_8"
"fue 86","MUE_31"
"fue 89","MUE_12"
"fue 95","MUE_27"
"fue 97","MUE_15"
"fue 102","MUE_7"
"fue 103","MUE_19"
"fue 106","MUE_35"
"fue 107","MUE_4"
"fue 109","MUE_6"
"fue 110","MUE_25"
"fue 111","MUE_13"
"fue 113","MUE_16"
