"fue","MUE"
"fue 2","MUE_29"
"fue 3","MUE_22"
"fue 4","MUE_13"
"fue 5","MUE_4"
"fue 6","MUE_8"
"fue 8","MUE_6"
"fue 10","MUE_16"
"fue 11","MUE_19"
"fue 13","MUE_18"
"fue 14","MUE_24"
"fue 15","MUE_14"
"fue 16","MUE_32"
"fue 17","MUE_33"
"fue 19","MUE_26"
"fue 20","MUE_28"
"fue 21","MUE_12"
"fue 22","MUE_34"
"fue 24","MUE_20"
"fue 26","MUE_10"
"fue 27","MUE_25"
"fue 28","MUE_1"
"fue 30","MUE_11"
"fue 31","MUE_30"
"fue 32","MUE_2"
"fue 33","MUE_5"
"fue 34","MUE_17"
"fue 36","MUE_9"
"fue 37","MUE_36"
"fue 40","MUE_7"
"fue 42","MUE_3"
"fue 43","MUE_31"
"fue 45","MUE_21"
"fue 46","MUE_27"
"fue 47","MUE_15"
"fue 50","MUE_23"
"fue 54","MUE_35"
