"fue","MUE"
"fue 1","MUE_25"
"fue 3","MUE_10"
"fue 4","MUE_28"
"fue 5","MUE_26"
"fue 6","MUE_21"
"fue 7","MUE_18"
"fue 10","MUE_4"
"fue 12","MUE_2"
"fue 13","MUE_24"
"fue 15","MUE_22"
"fue 16","MUE_33"
"fue 19","MUE_13"
"fue 21","MUE_15"
"fue 22","MUE_17"
"fue 23","MUE_11"
"fue 25","MUE_29"
"fue 28","MUE_35"
"fue 30","MUE_27"
"fue 31","MUE_32"
"fue 32","MUE_19"
"fue 33","MUE_1"
"fue 34","MUE_34"
"fue 35","MUE_8"
"fue 37","MUE_30"
"fue 38","MUE_20"
"fue 39","MUE_5"
"fue 40","MUE_7"
"fue 41","MUE_31"
"fue 42","MUE_36"
"fue 44","MUE_9"
"fue 45","MUE_6"
"fue 50","MUE_3"
"fue 51","MUE_23"
"fue 52","MUE_16"
"fue 53","MUE_12"
"fue 54","MUE_14"
