"fue","MUE"
"fue 1","MUE_25"
"fue 2","MUE_3"
"fue 3","MUE_30"
"fue 4","MUE_32"
"fue 5","MUE_4"
"fue 8","MUE_10"
"fue 9","MUE_16"
"fue 10","MUE_14"
"fue 13","MUE_11"
"fue 15","MUE_21"
"fue 16","MUE_34"
"fue 19","MUE_35"
"fue 20","MUE_20"
"fue 21","MUE_28"
"fue 23","MUE_24"
"fue 24","MUE_31"
"fue 25","MUE_9"
"fue 26","MUE_22"
"fue 28","MUE_27"
"fue 29","MUE_1"
"fue 30","MUE_26"
"fue 31","MUE_33"
"fue 32","MUE_6"
"fue 33","MUE_23"
"fue 34","MUE_29"
"fue 35","MUE_13"
"fue 38","MUE_7"
"fue 39","MUE_18"
"fue 40","MUE_12"
"fue 41","MUE_5"
"fue 42","MUE_2"
"fue 43","MUE_8"
"fue 44","MUE_17"
"fue 46","MUE_19"
"fue 47","MUE_36"
"fue 48","MUE_15"
