"fue","MUE"
"fue 1","MUE_5"
"fue 2","MUE_19"
"fue 4","MUE_33"
"fue 5","MUE_7"
"fue 8","MUE_31"
"fue 12","MUE_25"
"fue 13","MUE_30"
"fue 14","MUE_22"
"fue 20","MUE_14"
"fue 25","MUE_29"
"fue 27","MUE_28"
"fue 28","MUE_18"
"fue 30","MUE_6"
"fue 31","MUE_4"
"fue 32","MUE_35"
"fue 36","MUE_23"
"fue 39","MUE_1"
"fue 43","MUE_11"
"fue 47","MUE_10"
"fue 48","MUE_36"
"fue 55","MUE_16"
"fue 57","MUE_13"
"fue 58","MUE_20"
"fue 60","MUE_26"
"fue 61","MUE_24"
"fue 63","MUE_21"
"fue 66","MUE_15"
"fue 68","MUE_2"
"fue 69","MUE_9"
"fue 71","MUE_12"
"fue 73","MUE_27"
"fue 76","MUE_32"
"fue 81","MUE_34"
"fue 86","MUE_17"
"fue 94","MUE_3"
"fue 95","MUE_8"
