"fue","MUE"
"fue 2","MUE_18"
"fue 6","MUE_22"
"fue 7","MUE_4"
"fue 9","MUE_24"
"fue 11","MUE_6"
"fue 14","MUE_9"
"fue 15","MUE_7"
"fue 16","MUE_23"
"fue 18","MUE_2"
"fue 19","MUE_31"
"fue 22","MUE_35"
"fue 23","MUE_1"
"fue 24","MUE_28"
"fue 26","MUE_13"
"fue 27","MUE_27"
"fue 38","MUE_10"
"fue 42","MUE_11"
"fue 46","MUE_12"
"fue 49","MUE_36"
"fue 50","MUE_20"
"fue 59","MUE_33"
"fue 60","MUE_25"
"fue 61","MUE_21"
"fue 63","MUE_19"
"fue 66","MUE_14"
"fue 68","MUE_29"
"fue 79","MUE_32"
"fue 80","MUE_34"
"fue 82","MUE_30"
"fue 83","MUE_8"
"fue 87","MUE_17"
"fue 90","MUE_5"
"fue 91","MUE_16"
"fue 93","MUE_3"
"fue 95","MUE_15"
"fue 96","MUE_26"
