"fue","MUE"
"fue 2","MUE_5"
"fue 4","MUE_18"
"fue 6","MUE_15"
"fue 9","MUE_22"
"fue 10","MUE_23"
"fue 11","MUE_28"
"fue 12","MUE_24"
"fue 15","MUE_1"
"fue 19","MUE_6"
"fue 21","MUE_4"
"fue 33","MUE_32"
"fue 36","MUE_35"
"fue 37","MUE_17"
"fue 38","MUE_2"
"fue 39","MUE_25"
"fue 45","MUE_19"
"fue 47","MUE_20"
"fue 48","MUE_34"
"fue 50","MUE_8"
"fue 52","MUE_27"
"fue 56","MUE_16"
"fue 57","MUE_13"
"fue 59","MUE_26"
"fue 60","MUE_9"
"fue 61","MUE_11"
"fue 62","MUE_33"
"fue 72","MUE_29"
"fue 74","MUE_14"
"fue 79","MUE_3"
"fue 81","MUE_7"
"fue 82","MUE_10"
"fue 83","MUE_12"
"fue 84","MUE_36"
"fue 85","MUE_30"
"fue 95","MUE_31"
"fue 96","MUE_21"
