"fue","MUE"
"fue 3","MUE_22"
"fue 5","MUE_25"
"fue 7","MUE_5"
"fue 12","MUE_6"
"fue 13","MUE_3"
"fue 16","MUE_8"
"fue 17","MUE_26"
"fue 20","MUE_31"
"fue 21","MUE_12"
"fue 25","MUE_20"
"fue 28","MUE_30"
"fue 29","MUE_19"
"fue 33","MUE_29"
"fue 34","MUE_11"
"fue 37","MUE_9"
"fue 38","MUE_33"
"fue 39","MUE_2"
"fue 41","MUE_34"
"fue 45","MUE_27"
"fue 47","MUE_32"
"fue 49","MUE_13"
"fue 50","MUE_1"
"fue 51","MUE_7"
"fue 56","MUE_4"
"fue 59","MUE_18"
"fue 61","MUE_17"
"fue 65","MUE_21"
"fue 67","MUE_28"
"fue 68","MUE_35"
"fue 71","MUE_23"
"fue 73","MUE_14"
"fue 74","MUE_16"
"fue 75","MUE_10"
"fue 77","MUE_24"
"fue 78","MUE_15"
"fue 84","MUE_36"
