"fue","MUE"
"fue 7","MUE_12"
"fue 8","MUE_3"
"fue 9","MUE_18"
"fue 14","MUE_11"
"fue 17","MUE_17"
"fue 25","MUE_8"
"fue 26","MUE_28"
"fue 27","MUE_30"
"fue 28","MUE_4"
"fue 30","MUE_21"
"fue 31","MUE_33"
"fue 32","MUE_15"
"fue 40","MUE_5"
"fue 41","MUE_29"
"fue 44","MUE_2"
"fue 49","MUE_24"
"fue 51","MUE_23"
"fue 52","MUE_14"
"fue 53","MUE_9"
"fue 57","MUE_36"
"fue 61","MUE_35"
"fue 63","MUE_31"
"fue 64","MUE_25"
"fue 74","MUE_32"
"fue 77","MUE_10"
"fue 78","MUE_20"
"fue 80","MUE_34"
"fue 81","MUE_7"
"fue 90","MUE_1"
"fue 94","MUE_16"
"fue 95","MUE_19"
"fue 101","MUE_22"
"fue 102","MUE_13"
"fue 107","MUE_6"
"fue 112","MUE_26"
"fue 113","MUE_27"
