"fue","MUE"
"fue 3","MUE_12"
"fue 8","MUE_31"
"fue 16","MUE_23"
"fue 17","MUE_14"
"fue 18","MUE_18"
"fue 19","MUE_8"
"fue 22","MUE_36"
"fue 23","MUE_9"
"fue 24","MUE_6"
"fue 27","MUE_27"
"fue 36","MUE_19"
"fue 38","MUE_16"
"fue 43","MUE_21"
"fue 44","MUE_22"
"fue 46","MUE_30"
"fue 49","MUE_11"
"fue 50","MUE_32"
"fue 53","MUE_20"
"fue 58","MUE_13"
"fue 59","MUE_34"
"fue 64","MUE_4"
"fue 67","MUE_3"
"fue 69","MUE_29"
"fue 73","MUE_26"
"fue 75","MUE_1"
"fue 76","MUE_25"
"fue 77","MUE_2"
"fue 78","MUE_35"
"fue 79","MUE_15"
"fue 80","MUE_10"
"fue 86","MUE_33"
"fue 90","MUE_5"
"fue 91","MUE_24"
"fue 93","MUE_7"
"fue 94","MUE_17"
"fue 95","MUE_28"
