"fue","MUE"
"fue 1","MUE_26"
"fue 3","MUE_35"
"fue 5","MUE_31"
"fue 6","MUE_1"
"fue 7","MUE_6"
"fue 8","MUE_12"
"fue 16","MUE_9"
"fue 17","MUE_16"
"fue 19","MUE_2"
"fue 23","MUE_8"
"fue 24","MUE_20"
"fue 28","MUE_36"
"fue 30","MUE_22"
"fue 32","MUE_28"
"fue 33","MUE_27"
"fue 40","MUE_29"
"fue 41","MUE_19"
"fue 43","MUE_25"
"fue 44","MUE_32"
"fue 46","MUE_21"
"fue 48","MUE_34"
"fue 49","MUE_33"
"fue 52","MUE_7"
"fue 59","MUE_17"
"fue 61","MUE_18"
"fue 62","MUE_23"
"fue 65","MUE_14"
"fue 68","MUE_5"
"fue 74","MUE_24"
"fue 75","MUE_11"
"fue 78","MUE_30"
"fue 79","MUE_15"
"fue 81","MUE_10"
"fue 83","MUE_3"
"fue 85","MUE_13"
"fue 88","MUE_4"
