"fue","MUE"
"fue 6","MUE_2"
"fue 7","MUE_3"
"fue 8","MUE_32"
"fue 10","MUE_14"
"fue 11","MUE_6"
"fue 12","MUE_33"
"fue 14","MUE_30"
"fue 15","MUE_26"
"fue 16","MUE_1"
"fue 17","MUE_35"
"fue 18","MUE_27"
"fue 22","MUE_23"
"fue 29","MUE_20"
"fue 31","MUE_12"
"fue 32","MUE_28"
"fue 34","MUE_13"
"fue 36","MUE_19"
"fue 39","MUE_5"
"fue 43","MUE_34"
"fue 47","MUE_9"
"fue 48","MUE_21"
"fue 49","MUE_10"
"fue 50","MUE_22"
"fue 55","MUE_24"
"fue 56","MUE_18"
"fue 57","MUE_11"
"fue 60","MUE_8"
"fue 62","MUE_29"
"fue 64","MUE_16"
"fue 66","MUE_36"
"fue 67","MUE_7"
"fue 68","MUE_31"
"fue 69","MUE_15"
"fue 72","MUE_17"
"fue 74","MUE_25"
"fue 77","MUE_4"
