"fue","MUE"
"fue 1","MUE_7"
"fue 6","MUE_8"
"fue 8","MUE_31"
"fue 9","MUE_27"
"fue 12","MUE_33"
"fue 16","MUE_29"
"fue 18","MUE_6"
"fue 19","MUE_14"
"fue 24","MUE_28"
"fue 26","MUE_32"
"fue 27","MUE_21"
"fue 29","MUE_20"
"fue 31","MUE_2"
"fue 32","MUE_11"
"fue 36","MUE_30"
"fue 38","MUE_24"
"fue 39","MUE_17"
"fue 47","MUE_26"
"fue 49","MUE_23"
"fue 50","MUE_22"
"fue 52","MUE_18"
"fue 54","MUE_12"
"fue 55","MUE_9"
"fue 57","MUE_25"
"fue 59","MUE_36"
"fue 62","MUE_5"
"fue 63","MUE_35"
"fue 65","MUE_3"
"fue 66","MUE_4"
"fue 67","MUE_34"
"fue 69","MUE_13"
"fue 71","MUE_19"
"fue 72","MUE_15"
"fue 75","MUE_16"
"fue 76","MUE_1"
"fue 82","MUE_10"
