"fue","MUE"
"fue 1","MUE_7"
"fue 3","MUE_23"
"fue 4","MUE_25"
"fue 6","MUE_13"
"fue 8","MUE_9"
"fue 17","MUE_29"
"fue 23","MUE_10"
"fue 30","MUE_6"
"fue 35","MUE_15"
"fue 36","MUE_27"
"fue 37","MUE_35"
"fue 41","MUE_22"
"fue 42","MUE_4"
"fue 47","MUE_1"
"fue 48","MUE_16"
"fue 49","MUE_3"
"fue 50","MUE_28"
"fue 51","MUE_2"
"fue 53","MUE_17"
"fue 58","MUE_33"
"fue 63","MUE_20"
"fue 65","MUE_12"
"fue 70","MUE_36"
"fue 72","MUE_24"
"fue 74","MUE_32"
"fue 78","MUE_31"
"fue 84","MUE_5"
"fue 88","MUE_26"
"fue 89","MUE_34"
"fue 90","MUE_21"
"fue 94","MUE_14"
"fue 95","MUE_18"
"fue 98","MUE_30"
"fue 100","MUE_8"
"fue 102","MUE_11"
"fue 108","MUE_19"
