"fue","MUE"
"fue 1","MUE_13"
"fue 2","MUE_10"
"fue 4","MUE_8"
"fue 5","MUE_23"
"fue 6","MUE_4"
"fue 7","MUE_28"
"fue 13","MUE_15"
"fue 16","MUE_18"
"fue 19","MUE_7"
"fue 22","MUE_26"
"fue 23","MUE_16"
"fue 24","MUE_32"
"fue 25","MUE_20"
"fue 27","MUE_30"
"fue 28","MUE_31"
"fue 32","MUE_22"
"fue 33","MUE_27"
"fue 34","MUE_5"
"fue 36","MUE_24"
"fue 37","MUE_21"
"fue 39","MUE_3"
"fue 40","MUE_35"
"fue 42","MUE_34"
"fue 43","MUE_11"
"fue 44","MUE_9"
"fue 46","MUE_14"
"fue 47","MUE_1"
"fue 49","MUE_2"
"fue 51","MUE_6"
"fue 52","MUE_36"
"fue 53","MUE_29"
"fue 55","MUE_12"
"fue 56","MUE_25"
"fue 59","MUE_19"
"fue 62","MUE_17"
"fue 63","MUE_33"
