"fue","MUE"
"fue 4","MUE_36"
"fue 5","MUE_23"
"fue 7","MUE_8"
"fue 8","MUE_22"
"fue 10","MUE_26"
"fue 11","MUE_3"
"fue 12","MUE_16"
"fue 13","MUE_11"
"fue 23","MUE_20"
"fue 24","MUE_4"
"fue 25","MUE_12"
"fue 29","MUE_10"
"fue 30","MUE_28"
"fue 33","MUE_19"
"fue 37","MUE_27"
"fue 39","MUE_15"
"fue 40","MUE_2"
"fue 41","MUE_5"
"fue 44","MUE_7"
"fue 50","MUE_17"
"fue 55","MUE_9"
"fue 56","MUE_24"
"fue 57","MUE_30"
"fue 61","MUE_29"
"fue 64","MUE_34"
"fue 67","MUE_31"
"fue 68","MUE_6"
"fue 70","MUE_33"
"fue 71","MUE_35"
"fue 73","MUE_1"
"fue 74","MUE_32"
"fue 76","MUE_13"
"fue 85","MUE_25"
"fue 86","MUE_14"
"fue 87","MUE_18"
"fue 88","MUE_21"
