"fue","MUE"
"fue 3","MUE_33"
"fue 6","MUE_36"
"fue 10","MUE_35"
"fue 12","MUE_23"
"fue 14","MUE_32"
"fue 15","MUE_14"
"fue 18","MUE_5"
"fue 19","MUE_28"
"fue 21","MUE_27"
"fue 23","MUE_22"
"fue 24","MUE_19"
"fue 26","MUE_2"
"fue 31","MUE_1"
"fue 33","MUE_20"
"fue 36","MUE_3"
"fue 38","MUE_21"
"fue 39","MUE_7"
"fue 42","MUE_26"
"fue 44","MUE_34"
"fue 46","MUE_18"
"fue 47","MUE_16"
"fue 48","MUE_31"
"fue 50","MUE_24"
"fue 51","MUE_17"
"fue 52","MUE_6"
"fue 53","MUE_15"
"fue 54","MUE_10"
"fue 56","MUE_13"
"fue 58","MUE_30"
"fue 59","MUE_9"
"fue 60","MUE_12"
"fue 62","MUE_8"
"fue 63","MUE_29"
"fue 64","MUE_4"
"fue 65","MUE_25"
"fue 66","MUE_11"
