"fue","MUE"
"fue 6","MUE_31"
"fue 7","MUE_27"
"fue 8","MUE_8"
"fue 15","MUE_35"
"fue 18","MUE_10"
"fue 20","MUE_22"
"fue 22","MUE_4"
"fue 25","MUE_32"
"fue 28","MUE_1"
"fue 30","MUE_33"
"fue 36","MUE_19"
"fue 39","MUE_25"
"fue 40","MUE_17"
"fue 41","MUE_28"
"fue 43","MUE_21"
"fue 45","MUE_20"
"fue 46","MUE_6"
"fue 48","MUE_3"
"fue 51","MUE_13"
"fue 54","MUE_36"
"fue 57","MUE_11"
"fue 59","MUE_24"
"fue 62","MUE_18"
"fue 67","MUE_16"
"fue 68","MUE_7"
"fue 70","MUE_12"
"fue 71","MUE_5"
"fue 74","MUE_9"
"fue 75","MUE_23"
"fue 77","MUE_26"
"fue 78","MUE_29"
"fue 79","MUE_15"
"fue 80","MUE_2"
"fue 82","MUE_30"
"fue 84","MUE_34"
"fue 89","MUE_14"
