"fue","MUE"
"fue 4","MUE_1"
"fue 8","MUE_6"
"fue 11","MUE_34"
"fue 12","MUE_31"
"fue 14","MUE_15"
"fue 15","MUE_12"
"fue 16","MUE_7"
"fue 18","MUE_21"
"fue 23","MUE_32"
"fue 25","MUE_17"
"fue 26","MUE_35"
"fue 28","MUE_30"
"fue 34","MUE_33"
"fue 38","MUE_3"
"fue 39","MUE_28"
"fue 40","MUE_5"
"fue 41","MUE_23"
"fue 42","MUE_22"
"fue 44","MUE_9"
"fue 48","MUE_14"
"fue 49","MUE_27"
"fue 50","MUE_29"
"fue 51","MUE_26"
"fue 53","MUE_16"
"fue 59","MUE_25"
"fue 61","MUE_8"
"fue 62","MUE_20"
"fue 65","MUE_4"
"fue 66","MUE_19"
"fue 67","MUE_18"
"fue 71","MUE_11"
"fue 75","MUE_10"
"fue 76","MUE_24"
"fue 77","MUE_36"
"fue 79","MUE_2"
"fue 81","MUE_13"
