"fue","MUE"
"fue 2","MUE_17"
"fue 4","MUE_11"
"fue 10","MUE_35"
"fue 11","MUE_15"
"fue 13","MUE_1"
"fue 17","MUE_3"
"fue 18","MUE_7"
"fue 19","MUE_21"
"fue 23","MUE_34"
"fue 27","MUE_20"
"fue 28","MUE_26"
"fue 30","MUE_22"
"fue 33","MUE_12"
"fue 37","MUE_5"
"fue 39","MUE_16"
"fue 40","MUE_29"
"fue 45","MUE_25"
"fue 50","MUE_10"
"fue 54","MUE_2"
"fue 56","MUE_32"
"fue 57","MUE_36"
"fue 58","MUE_13"
"fue 65","MUE_28"
"fue 66","MUE_30"
"fue 69","MUE_8"
"fue 75","MUE_31"
"fue 78","MUE_18"
"fue 79","MUE_33"
"fue 81","MUE_24"
"fue 82","MUE_23"
"fue 84","MUE_9"
"fue 85","MUE_14"
"fue 93","MUE_4"
"fue 96","MUE_27"
"fue 100","MUE_19"
"fue 102","MUE_6"
