"fue","MUE"
"fue 1","MUE_33"
"fue 4","MUE_4"
"fue 6","MUE_18"
"fue 10","MUE_25"
"fue 13","MUE_30"
"fue 14","MUE_3"
"fue 15","MUE_10"
"fue 17","MUE_5"
"fue 18","MUE_24"
"fue 20","MUE_9"
"fue 21","MUE_2"
"fue 22","MUE_7"
"fue 26","MUE_31"
"fue 27","MUE_36"
"fue 29","MUE_29"
"fue 31","MUE_19"
"fue 32","MUE_23"
"fue 33","MUE_16"
"fue 34","MUE_6"
"fue 36","MUE_26"
"fue 38","MUE_22"
"fue 40","MUE_11"
"fue 41","MUE_17"
"fue 42","MUE_20"
"fue 44","MUE_28"
"fue 45","MUE_21"
"fue 47","MUE_1"
"fue 52","MUE_32"
"fue 55","MUE_12"
"fue 57","MUE_34"
"fue 60","MUE_35"
"fue 61","MUE_14"
"fue 62","MUE_27"
"fue 63","MUE_15"
"fue 65","MUE_8"
"fue 66","MUE_13"
