"fue","MUE"
"fue 2","MUE_2"
"fue 7","MUE_24"
"fue 8","MUE_21"
"fue 10","MUE_28"
"fue 18","MUE_5"
"fue 21","MUE_11"
"fue 29","MUE_23"
"fue 30","MUE_36"
"fue 34","MUE_4"
"fue 36","MUE_10"
"fue 39","MUE_35"
"fue 41","MUE_25"
"fue 43","MUE_33"
"fue 47","MUE_29"
"fue 49","MUE_17"
"fue 52","MUE_3"
"fue 54","MUE_20"
"fue 57","MUE_18"
"fue 60","MUE_12"
"fue 61","MUE_32"
"fue 62","MUE_31"
"fue 64","MUE_1"
"fue 66","MUE_34"
"fue 67","MUE_7"
"fue 68","MUE_30"
"fue 69","MUE_19"
"fue 70","MUE_27"
"fue 71","MUE_6"
"fue 73","MUE_8"
"fue 74","MUE_22"
"fue 76","MUE_13"
"fue 77","MUE_15"
"fue 78","MUE_14"
"fue 79","MUE_9"
"fue 81","MUE_16"
"fue 84","MUE_26"
