"fue","MUE"
"fue 3","MUE_24"
"fue 5","MUE_20"
"fue 12","MUE_15"
"fue 13","MUE_27"
"fue 14","MUE_23"
"fue 15","MUE_13"
"fue 16","MUE_34"
"fue 17","MUE_9"
"fue 18","MUE_3"
"fue 19","MUE_14"
"fue 20","MUE_30"
"fue 22","MUE_26"
"fue 23","MUE_17"
"fue 25","MUE_21"
"fue 27","MUE_11"
"fue 28","MUE_1"
"fue 30","MUE_28"
"fue 32","MUE_22"
"fue 36","MUE_25"
"fue 43","MUE_33"
"fue 44","MUE_7"
"fue 45","MUE_31"
"fue 46","MUE_18"
"fue 47","MUE_2"
"fue 49","MUE_10"
"fue 50","MUE_32"
"fue 51","MUE_4"
"fue 54","MUE_5"
"fue 61","MUE_36"
"fue 63","MUE_29"
"fue 65","MUE_19"
"fue 67","MUE_12"
"fue 68","MUE_8"
"fue 69","MUE_16"
"fue 70","MUE_6"
"fue 72","MUE_35"
