"fue","MUE"
"fue 5","MUE_23"
"fue 8","MUE_11"
"fue 12","MUE_10"
"fue 13","MUE_29"
"fue 18","MUE_26"
"fue 26","MUE_34"
"fue 29","MUE_19"
"fue 30","MUE_7"
"fue 32","MUE_2"
"fue 39","MUE_5"
"fue 40","MUE_25"
"fue 42","MUE_4"
"fue 46","MUE_13"
"fue 49","MUE_33"
"fue 52","MUE_17"
"fue 54","MUE_6"
"fue 55","MUE_14"
"fue 64","MUE_18"
"fue 66","MUE_28"
"fue 67","MUE_8"
"fue 76","MUE_22"
"fue 77","MUE_30"
"fue 82","MUE_12"
"fue 83","MUE_15"
"fue 87","MUE_20"
"fue 89","MUE_24"
"fue 92","MUE_9"
"fue 93","MUE_3"
"fue 94","MUE_1"
"fue 96","MUE_32"
"fue 100","MUE_21"
"fue 107","MUE_35"
"fue 113","MUE_27"
"fue 114","MUE_16"
"fue 116","MUE_36"
"fue 118","MUE_31"
