"fue","MUE"
"fue 2","MUE_27"
"fue 3","MUE_29"
"fue 4","MUE_4"
"fue 7","MUE_1"
"fue 8","MUE_13"
"fue 10","MUE_3"
"fue 11","MUE_7"
"fue 13","MUE_28"
"fue 16","MUE_14"
"fue 21","MUE_12"
"fue 24","MUE_31"
"fue 25","MUE_8"
"fue 26","MUE_34"
"fue 31","MUE_17"
"fue 32","MUE_32"
"fue 35","MUE_10"
"fue 38","MUE_36"
"fue 39","MUE_33"
"fue 42","MUE_16"
"fue 45","MUE_9"
"fue 47","MUE_20"
"fue 48","MUE_35"
"fue 49","MUE_2"
"fue 52","MUE_24"
"fue 54","MUE_18"
"fue 55","MUE_21"
"fue 56","MUE_23"
"fue 59","MUE_15"
"fue 60","MUE_26"
"fue 62","MUE_11"
"fue 63","MUE_6"
"fue 65","MUE_22"
"fue 67","MUE_5"
"fue 72","MUE_25"
"fue 74","MUE_19"
"fue 75","MUE_30"
