"fue","MUE"
"fue 1","MUE_10"
"fue 4","MUE_24"
"fue 5","MUE_36"
"fue 7","MUE_11"
"fue 12","MUE_5"
"fue 15","MUE_14"
"fue 19","MUE_25"
"fue 23","MUE_20"
"fue 25","MUE_13"
"fue 28","MUE_15"
"fue 30","MUE_27"
"fue 32","MUE_8"
"fue 34","MUE_12"
"fue 39","MUE_22"
"fue 41","MUE_34"
"fue 42","MUE_35"
"fue 44","MUE_4"
"fue 49","MUE_28"
"fue 51","MUE_21"
"fue 53","MUE_1"
"fue 66","MUE_7"
"fue 73","MUE_29"
"fue 76","MUE_23"
"fue 79","MUE_32"
"fue 80","MUE_16"
"fue 83","MUE_9"
"fue 86","MUE_30"
"fue 88","MUE_33"
"fue 89","MUE_19"
"fue 91","MUE_17"
"fue 96","MUE_2"
"fue 98","MUE_6"
"fue 99","MUE_31"
"fue 101","MUE_18"
"fue 104","MUE_3"
"fue 108","MUE_26"
