"fue","MUE"
"fue 2","MUE_30"
"fue 5","MUE_24"
"fue 6","MUE_1"
"fue 7","MUE_21"
"fue 11","MUE_3"
"fue 21","MUE_17"
"fue 22","MUE_18"
"fue 29","MUE_36"
"fue 30","MUE_7"
"fue 32","MUE_6"
"fue 35","MUE_4"
"fue 38","MUE_9"
"fue 42","MUE_27"
"fue 50","MUE_35"
"fue 55","MUE_15"
"fue 57","MUE_8"
"fue 60","MUE_32"
"fue 61","MUE_20"
"fue 66","MUE_31"
"fue 68","MUE_2"
"fue 74","MUE_29"
"fue 75","MUE_26"
"fue 76","MUE_33"
"fue 77","MUE_10"
"fue 83","MUE_5"
"fue 84","MUE_12"
"fue 87","MUE_16"
"fue 89","MUE_23"
"fue 92","MUE_13"
"fue 93","MUE_25"
"fue 102","MUE_28"
"fue 105","MUE_22"
"fue 110","MUE_14"
"fue 114","MUE_11"
"fue 116","MUE_19"
"fue 120","MUE_34"
