"fue","MUE"
"fue 1","MUE_31"
"fue 2","MUE_20"
"fue 6","MUE_29"
"fue 11","MUE_3"
"fue 14","MUE_22"
"fue 17","MUE_30"
"fue 23","MUE_14"
"fue 25","MUE_27"
"fue 26","MUE_5"
"fue 27","MUE_15"
"fue 29","MUE_9"
"fue 30","MUE_19"
"fue 34","MUE_2"
"fue 38","MUE_13"
"fue 42","MUE_21"
"fue 44","MUE_7"
"fue 50","MUE_32"
"fue 51","MUE_34"
"fue 54","MUE_24"
"fue 58","MUE_1"
"fue 61","MUE_25"
"fue 62","MUE_28"
"fue 63","MUE_8"
"fue 65","MUE_10"
"fue 68","MUE_12"
"fue 72","MUE_33"
"fue 74","MUE_35"
"fue 76","MUE_6"
"fue 77","MUE_36"
"fue 79","MUE_17"
"fue 86","MUE_23"
"fue 87","MUE_26"
"fue 90","MUE_4"
"fue 92","MUE_11"
"fue 93","MUE_18"
"fue 94","MUE_16"
