"fue","MUE"
"fue 2","MUE_31"
"fue 6","MUE_23"
"fue 8","MUE_16"
"fue 10","MUE_6"
"fue 14","MUE_20"
"fue 15","MUE_9"
"fue 18","MUE_15"
"fue 19","MUE_30"
"fue 22","MUE_35"
"fue 23","MUE_25"
"fue 24","MUE_27"
"fue 25","MUE_32"
"fue 27","MUE_17"
"fue 29","MUE_21"
"fue 31","MUE_4"
"fue 33","MUE_7"
"fue 34","MUE_36"
"fue 36","MUE_19"
"fue 40","MUE_28"
"fue 42","MUE_24"
"fue 47","MUE_33"
"fue 50","MUE_29"
"fue 52","MUE_3"
"fue 55","MUE_26"
"fue 57","MUE_11"
"fue 58","MUE_34"
"fue 59","MUE_12"
"fue 61","MUE_22"
"fue 62","MUE_2"
"fue 64","MUE_10"
"fue 65","MUE_18"
"fue 70","MUE_14"
"fue 71","MUE_13"
"fue 72","MUE_5"
"fue 73","MUE_8"
"fue 74","MUE_1"
