"fue","MUE"
"fue 3","MUE_12"
"fue 5","MUE_5"
"fue 6","MUE_34"
"fue 11","MUE_29"
"fue 13","MUE_9"
"fue 14","MUE_15"
"fue 15","MUE_21"
"fue 17","MUE_27"
"fue 18","MUE_14"
"fue 21","MUE_17"
"fue 24","MUE_35"
"fue 25","MUE_19"
"fue 31","MUE_30"
"fue 35","MUE_31"
"fue 36","MUE_24"
"fue 44","MUE_2"
"fue 45","MUE_28"
"fue 47","MUE_13"
"fue 48","MUE_22"
"fue 49","MUE_7"
"fue 50","MUE_4"
"fue 52","MUE_6"
"fue 54","MUE_36"
"fue 55","MUE_3"
"fue 57","MUE_33"
"fue 59","MUE_32"
"fue 62","MUE_11"
"fue 63","MUE_10"
"fue 66","MUE_20"
"fue 69","MUE_1"
"fue 72","MUE_25"
"fue 74","MUE_26"
"fue 77","MUE_8"
"fue 80","MUE_18"
"fue 82","MUE_16"
"fue 83","MUE_23"
