"fue","MUE"
"fue 3","MUE_19"
"fue 6","MUE_18"
"fue 7","MUE_28"
"fue 10","MUE_20"
"fue 22","MUE_25"
"fue 24","MUE_21"
"fue 29","MUE_4"
"fue 30","MUE_33"
"fue 33","MUE_30"
"fue 36","MUE_14"
"fue 40","MUE_12"
"fue 43","MUE_34"
"fue 45","MUE_6"
"fue 47","MUE_32"
"fue 48","MUE_22"
"fue 50","MUE_10"
"fue 56","MUE_5"
"fue 57","MUE_11"
"fue 59","MUE_35"
"fue 61","MUE_7"
"fue 63","MUE_27"
"fue 64","MUE_3"
"fue 69","MUE_24"
"fue 71","MUE_29"
"fue 73","MUE_31"
"fue 76","MUE_16"
"fue 83","MUE_17"
"fue 85","MUE_26"
"fue 88","MUE_36"
"fue 89","MUE_23"
"fue 90","MUE_2"
"fue 92","MUE_13"
"fue 93","MUE_15"
"fue 96","MUE_1"
"fue 97","MUE_9"
"fue 101","MUE_8"
