"fue","MUE"
"fue 2","MUE_4"
"fue 5","MUE_21"
"fue 6","MUE_18"
"fue 7","MUE_32"
"fue 8","MUE_33"
"fue 12","MUE_7"
"fue 14","MUE_19"
"fue 18","MUE_17"
"fue 19","MUE_27"
"fue 23","MUE_6"
"fue 25","MUE_9"
"fue 27","MUE_5"
"fue 29","MUE_14"
"fue 30","MUE_15"
"fue 31","MUE_23"
"fue 32","MUE_26"
"fue 33","MUE_28"
"fue 34","MUE_34"
"fue 36","MUE_13"
"fue 41","MUE_22"
"fue 42","MUE_24"
"fue 45","MUE_30"
"fue 50","MUE_31"
"fue 53","MUE_3"
"fue 55","MUE_36"
"fue 60","MUE_29"
"fue 61","MUE_25"
"fue 62","MUE_35"
"fue 71","MUE_11"
"fue 72","MUE_1"
"fue 74","MUE_8"
"fue 75","MUE_20"
"fue 81","MUE_2"
"fue 84","MUE_10"
"fue 85","MUE_12"
"fue 93","MUE_16"
