"fue","MUE"
"fue 4","MUE_36"
"fue 8","MUE_34"
"fue 10","MUE_7"
"fue 11","MUE_35"
"fue 13","MUE_19"
"fue 14","MUE_3"
"fue 16","MUE_26"
"fue 19","MUE_21"
"fue 26","MUE_13"
"fue 28","MUE_29"
"fue 29","MUE_17"
"fue 31","MUE_1"
"fue 37","MUE_10"
"fue 38","MUE_15"
"fue 40","MUE_14"
"fue 41","MUE_33"
"fue 45","MUE_8"
"fue 47","MUE_5"
"fue 50","MUE_4"
"fue 51","MUE_2"
"fue 53","MUE_28"
"fue 54","MUE_9"
"fue 58","MUE_12"
"fue 59","MUE_20"
"fue 61","MUE_16"
"fue 63","MUE_6"
"fue 65","MUE_30"
"fue 67","MUE_11"
"fue 69","MUE_23"
"fue 71","MUE_25"
"fue 72","MUE_22"
"fue 73","MUE_18"
"fue 80","MUE_31"
"fue 81","MUE_27"
"fue 93","MUE_32"
"fue 94","MUE_24"
