"fue","MUE"
"fue 1","MUE_35"
"fue 2","MUE_12"
"fue 4","MUE_7"
"fue 5","MUE_19"
"fue 7","MUE_17"
"fue 9","MUE_15"
"fue 11","MUE_20"
"fue 15","MUE_5"
"fue 16","MUE_2"
"fue 17","MUE_34"
"fue 18","MUE_6"
"fue 19","MUE_36"
"fue 20","MUE_32"
"fue 21","MUE_28"
"fue 23","MUE_31"
"fue 24","MUE_14"
"fue 26","MUE_29"
"fue 27","MUE_25"
"fue 28","MUE_24"
"fue 29","MUE_18"
"fue 32","MUE_13"
"fue 33","MUE_1"
"fue 36","MUE_22"
"fue 37","MUE_9"
"fue 38","MUE_21"
"fue 41","MUE_16"
"fue 45","MUE_33"
"fue 47","MUE_26"
"fue 48","MUE_23"
"fue 50","MUE_3"
"fue 51","MUE_30"
"fue 52","MUE_4"
"fue 53","MUE_10"
"fue 55","MUE_27"
"fue 56","MUE_11"
"fue 57","MUE_8"
