"fue","MUE"
"fue 1","MUE_29"
"fue 14","MUE_35"
"fue 16","MUE_4"
"fue 18","MUE_22"
"fue 20","MUE_11"
"fue 22","MUE_7"
"fue 23","MUE_13"
"fue 26","MUE_25"
"fue 27","MUE_36"
"fue 41","MUE_1"
"fue 46","MUE_17"
"fue 51","MUE_28"
"fue 58","MUE_20"
"fue 59","MUE_15"
"fue 61","MUE_32"
"fue 64","MUE_2"
"fue 69","MUE_18"
"fue 70","MUE_31"
"fue 74","MUE_19"
"fue 75","MUE_10"
"fue 78","MUE_9"
"fue 79","MUE_21"
"fue 80","MUE_34"
"fue 83","MUE_16"
"fue 85","MUE_27"
"fue 86","MUE_3"
"fue 88","MUE_8"
"fue 89","MUE_24"
"fue 91","MUE_23"
"fue 92","MUE_5"
"fue 93","MUE_30"
"fue 102","MUE_6"
"fue 106","MUE_26"
"fue 107","MUE_33"
"fue 109","MUE_14"
"fue 110","MUE_12"
