"fue","MUE"
"fue 1","MUE_15"
"fue 2","MUE_17"
"fue 4","MUE_1"
"fue 5","MUE_9"
"fue 6","MUE_31"
"fue 7","MUE_13"
"fue 9","MUE_21"
"fue 11","MUE_20"
"fue 12","MUE_28"
"fue 16","MUE_25"
"fue 19","MUE_18"
"fue 20","MUE_6"
"fue 21","MUE_8"
"fue 22","MUE_12"
"fue 24","MUE_36"
"fue 26","MUE_24"
"fue 29","MUE_4"
"fue 30","MUE_32"
"fue 31","MUE_30"
"fue 32","MUE_29"
"fue 33","MUE_16"
"fue 34","MUE_2"
"fue 36","MUE_7"
"fue 37","MUE_5"
"fue 38","MUE_14"
"fue 42","MUE_33"
"fue 43","MUE_22"
"fue 45","MUE_11"
"fue 47","MUE_19"
"fue 49","MUE_35"
"fue 51","MUE_23"
"fue 52","MUE_3"
"fue 53","MUE_26"
"fue 54","MUE_27"
"fue 57","MUE_10"
"fue 60","MUE_34"
