"fue","MUE"
"fue 3","MUE_19"
"fue 4","MUE_14"
"fue 5","MUE_25"
"fue 10","MUE_34"
"fue 11","MUE_27"
"fue 12","MUE_36"
"fue 13","MUE_32"
"fue 18","MUE_12"
"fue 21","MUE_5"
"fue 25","MUE_8"
"fue 28","MUE_29"
"fue 29","MUE_22"
"fue 33","MUE_26"
"fue 35","MUE_11"
"fue 36","MUE_13"
"fue 40","MUE_30"
"fue 41","MUE_2"
"fue 44","MUE_1"
"fue 45","MUE_33"
"fue 46","MUE_17"
"fue 50","MUE_7"
"fue 51","MUE_3"
"fue 54","MUE_4"
"fue 56","MUE_20"
"fue 57","MUE_9"
"fue 59","MUE_31"
"fue 62","MUE_6"
"fue 66","MUE_35"
"fue 72","MUE_28"
"fue 73","MUE_10"
"fue 75","MUE_21"
"fue 78","MUE_18"
"fue 79","MUE_23"
"fue 84","MUE_24"
"fue 86","MUE_15"
"fue 88","MUE_16"
