"fue","MUE"
"fue 1","MUE_23"
"fue 3","MUE_15"
"fue 11","MUE_31"
"fue 12","MUE_13"
"fue 15","MUE_7"
"fue 16","MUE_12"
"fue 18","MUE_32"
"fue 19","MUE_6"
"fue 20","MUE_19"
"fue 28","MUE_17"
"fue 32","MUE_29"
"fue 33","MUE_26"
"fue 34","MUE_16"
"fue 38","MUE_35"
"fue 39","MUE_3"
"fue 42","MUE_24"
"fue 49","MUE_14"
"fue 50","MUE_2"
"fue 56","MUE_22"
"fue 57","MUE_10"
"fue 61","MUE_8"
"fue 62","MUE_20"
"fue 63","MUE_9"
"fue 66","MUE_11"
"fue 70","MUE_21"
"fue 72","MUE_30"
"fue 73","MUE_33"
"fue 78","MUE_28"
"fue 83","MUE_18"
"fue 84","MUE_36"
"fue 85","MUE_34"
"fue 86","MUE_25"
"fue 90","MUE_1"
"fue 91","MUE_27"
"fue 92","MUE_4"
"fue 96","MUE_5"
