"fue","MUE"
"fue 5","MUE_31"
"fue 9","MUE_30"
"fue 12","MUE_27"
"fue 14","MUE_23"
"fue 16","MUE_7"
"fue 25","MUE_25"
"fue 26","MUE_28"
"fue 29","MUE_34"
"fue 30","MUE_26"
"fue 34","MUE_9"
"fue 39","MUE_24"
"fue 42","MUE_20"
"fue 43","MUE_17"
"fue 44","MUE_36"
"fue 47","MUE_11"
"fue 51","MUE_16"
"fue 52","MUE_19"
"fue 55","MUE_5"
"fue 58","MUE_32"
"fue 62","MUE_33"
"fue 66","MUE_15"
"fue 71","MUE_1"
"fue 76","MUE_21"
"fue 80","MUE_8"
"fue 84","MUE_3"
"fue 91","MUE_6"
"fue 94","MUE_13"
"fue 96","MUE_29"
"fue 98","MUE_14"
"fue 100","MUE_18"
"fue 101","MUE_4"
"fue 109","MUE_2"
"fue 111","MUE_22"
"fue 113","MUE_12"
"fue 116","MUE_10"
"fue 119","MUE_35"
