"fue","MUE"
"fue 1","MUE_10"
"fue 2","MUE_11"
"fue 5","MUE_13"
"fue 6","MUE_8"
"fue 8","MUE_15"
"fue 9","MUE_6"
"fue 13","MUE_34"
"fue 16","MUE_36"
"fue 18","MUE_20"
"fue 20","MUE_30"
"fue 21","MUE_35"
"fue 22","MUE_16"
"fue 24","MUE_12"
"fue 26","MUE_31"
"fue 28","MUE_24"
"fue 29","MUE_9"
"fue 30","MUE_25"
"fue 33","MUE_23"
"fue 35","MUE_33"
"fue 36","MUE_1"
"fue 37","MUE_19"
"fue 39","MUE_29"
"fue 41","MUE_3"
"fue 44","MUE_27"
"fue 45","MUE_22"
"fue 46","MUE_26"
"fue 51","MUE_7"
"fue 53","MUE_4"
"fue 60","MUE_5"
"fue 61","MUE_21"
"fue 62","MUE_14"
"fue 63","MUE_2"
"fue 64","MUE_18"
"fue 65","MUE_17"
"fue 71","MUE_28"
"fue 72","MUE_32"
