"fue","MUE"
"fue 5","MUE_1"
"fue 13","MUE_18"
"fue 15","MUE_36"
"fue 17","MUE_31"
"fue 18","MUE_19"
"fue 23","MUE_17"
"fue 24","MUE_28"
"fue 26","MUE_27"
"fue 31","MUE_4"
"fue 37","MUE_12"
"fue 39","MUE_2"
"fue 41","MUE_11"
"fue 42","MUE_6"
"fue 44","MUE_34"
"fue 45","MUE_32"
"fue 46","MUE_29"
"fue 49","MUE_25"
"fue 57","MUE_14"
"fue 60","MUE_3"
"fue 65","MUE_35"
"fue 68","MUE_9"
"fue 69","MUE_7"
"fue 70","MUE_24"
"fue 72","MUE_13"
"fue 73","MUE_20"
"fue 77","MUE_16"
"fue 79","MUE_5"
"fue 80","MUE_15"
"fue 81","MUE_33"
"fue 83","MUE_21"
"fue 85","MUE_26"
"fue 86","MUE_8"
"fue 87","MUE_30"
"fue 93","MUE_23"
"fue 98","MUE_10"
"fue 102","MUE_22"
