"fue","MUE"
"fue 6","MUE_4"
"fue 8","MUE_36"
"fue 9","MUE_13"
"fue 15","MUE_1"
"fue 17","MUE_17"
"fue 18","MUE_32"
"fue 20","MUE_24"
"fue 25","MUE_14"
"fue 27","MUE_10"
"fue 31","MUE_5"
"fue 33","MUE_12"
"fue 34","MUE_33"
"fue 39","MUE_25"
"fue 44","MUE_29"
"fue 47","MUE_20"
"fue 51","MUE_2"
"fue 56","MUE_6"
"fue 60","MUE_9"
"fue 61","MUE_30"
"fue 65","MUE_3"
"fue 67","MUE_19"
"fue 69","MUE_11"
"fue 72","MUE_16"
"fue 76","MUE_8"
"fue 81","MUE_35"
"fue 87","MUE_31"
"fue 88","MUE_34"
"fue 90","MUE_23"
"fue 95","MUE_18"
"fue 97","MUE_15"
"fue 98","MUE_27"
"fue 100","MUE_22"
"fue 101","MUE_26"
"fue 107","MUE_7"
"fue 111","MUE_28"
"fue 114","MUE_21"
