"fue","MUE"
"fue 3","MUE_7"
"fue 6","MUE_32"
"fue 8","MUE_22"
"fue 9","MUE_12"
"fue 16","MUE_15"
"fue 17","MUE_29"
"fue 18","MUE_14"
"fue 19","MUE_9"
"fue 21","MUE_2"
"fue 26","MUE_19"
"fue 27","MUE_10"
"fue 28","MUE_6"
"fue 30","MUE_23"
"fue 31","MUE_35"
"fue 37","MUE_1"
"fue 50","MUE_11"
"fue 54","MUE_34"
"fue 55","MUE_31"
"fue 56","MUE_30"
"fue 58","MUE_13"
"fue 64","MUE_21"
"fue 65","MUE_4"
"fue 67","MUE_36"
"fue 68","MUE_20"
"fue 72","MUE_24"
"fue 76","MUE_33"
"fue 78","MUE_27"
"fue 79","MUE_28"
"fue 80","MUE_3"
"fue 81","MUE_25"
"fue 82","MUE_26"
"fue 89","MUE_5"
"fue 91","MUE_8"
"fue 92","MUE_17"
"fue 95","MUE_16"
"fue 96","MUE_18"
