"fue","MUE"
"fue 6","MUE_18"
"fue 8","MUE_6"
"fue 14","MUE_10"
"fue 15","MUE_19"
"fue 17","MUE_5"
"fue 21","MUE_2"
"fue 24","MUE_12"
"fue 25","MUE_21"
"fue 28","MUE_15"
"fue 31","MUE_28"
"fue 33","MUE_22"
"fue 38","MUE_9"
"fue 48","MUE_17"
"fue 50","MUE_13"
"fue 54","MUE_31"
"fue 56","MUE_14"
"fue 60","MUE_4"
"fue 61","MUE_36"
"fue 62","MUE_11"
"fue 66","MUE_23"
"fue 67","MUE_33"
"fue 69","MUE_16"
"fue 71","MUE_32"
"fue 72","MUE_27"
"fue 73","MUE_35"
"fue 74","MUE_20"
"fue 78","MUE_26"
"fue 81","MUE_29"
"fue 85","MUE_3"
"fue 87","MUE_24"
"fue 89","MUE_7"
"fue 96","MUE_1"
"fue 99","MUE_30"
"fue 102","MUE_25"
"fue 103","MUE_34"
"fue 106","MUE_8"
