"fue","MUE"
"fue 1","MUE_26"
"fue 3","MUE_23"
"fue 4","MUE_35"
"fue 12","MUE_7"
"fue 18","MUE_8"
"fue 27","MUE_27"
"fue 31","MUE_3"
"fue 32","MUE_13"
"fue 34","MUE_17"
"fue 37","MUE_25"
"fue 40","MUE_20"
"fue 42","MUE_24"
"fue 44","MUE_5"
"fue 45","MUE_6"
"fue 46","MUE_34"
"fue 51","MUE_30"
"fue 52","MUE_14"
"fue 53","MUE_28"
"fue 56","MUE_15"
"fue 58","MUE_22"
"fue 60","MUE_11"
"fue 62","MUE_1"
"fue 63","MUE_16"
"fue 71","MUE_2"
"fue 73","MUE_12"
"fue 83","MUE_33"
"fue 84","MUE_9"
"fue 85","MUE_32"
"fue 95","MUE_18"
"fue 96","MUE_31"
"fue 97","MUE_21"
"fue 98","MUE_4"
"fue 100","MUE_19"
"fue 105","MUE_36"
"fue 107","MUE_10"
"fue 108","MUE_29"
