"fue","MUE"
"fue 1","MUE_4"
"fue 3","MUE_3"
"fue 4","MUE_2"
"fue 6","MUE_14"
"fue 7","MUE_32"
"fue 8","MUE_17"
"fue 9","MUE_9"
"fue 10","MUE_8"
"fue 12","MUE_11"
"fue 13","MUE_15"
"fue 14","MUE_28"
"fue 18","MUE_13"
"fue 21","MUE_26"
"fue 23","MUE_30"
"fue 24","MUE_27"
"fue 25","MUE_6"
"fue 26","MUE_35"
"fue 27","MUE_10"
"fue 30","MUE_31"
"fue 31","MUE_18"
"fue 32","MUE_7"
"fue 33","MUE_19"
"fue 36","MUE_36"
"fue 40","MUE_23"
"fue 45","MUE_20"
"fue 52","MUE_29"
"fue 54","MUE_34"
"fue 56","MUE_12"
"fue 57","MUE_1"
"fue 58","MUE_22"
"fue 59","MUE_24"
"fue 60","MUE_16"
"fue 61","MUE_5"
"fue 62","MUE_25"
"fue 64","MUE_33"
"fue 66","MUE_21"
