"fue","MUE"
"fue 1","MUE_5"
"fue 5","MUE_18"
"fue 6","MUE_25"
"fue 7","MUE_3"
"fue 8","MUE_33"
"fue 9","MUE_24"
"fue 10","MUE_32"
"fue 16","MUE_28"
"fue 18","MUE_36"
"fue 20","MUE_19"
"fue 23","MUE_30"
"fue 24","MUE_9"
"fue 27","MUE_1"
"fue 28","MUE_31"
"fue 33","MUE_11"
"fue 34","MUE_10"
"fue 36","MUE_2"
"fue 38","MUE_17"
"fue 47","MUE_6"
"fue 50","MUE_12"
"fue 51","MUE_34"
"fue 53","MUE_27"
"fue 57","MUE_13"
"fue 60","MUE_26"
"fue 61","MUE_20"
"fue 62","MUE_21"
"fue 65","MUE_4"
"fue 69","MUE_8"
"fue 70","MUE_29"
"fue 72","MUE_15"
"fue 73","MUE_16"
"fue 76","MUE_23"
"fue 79","MUE_14"
"fue 81","MUE_22"
"fue 83","MUE_7"
"fue 84","MUE_35"
