"fue","MUE"
"fue 2","MUE_5"
"fue 9","MUE_26"
"fue 14","MUE_28"
"fue 16","MUE_14"
"fue 18","MUE_30"
"fue 19","MUE_3"
"fue 20","MUE_35"
"fue 23","MUE_20"
"fue 26","MUE_18"
"fue 27","MUE_24"
"fue 29","MUE_34"
"fue 30","MUE_10"
"fue 32","MUE_22"
"fue 38","MUE_6"
"fue 41","MUE_4"
"fue 42","MUE_19"
"fue 44","MUE_33"
"fue 48","MUE_36"
"fue 53","MUE_27"
"fue 54","MUE_8"
"fue 55","MUE_21"
"fue 59","MUE_13"
"fue 60","MUE_9"
"fue 61","MUE_12"
"fue 65","MUE_2"
"fue 68","MUE_17"
"fue 72","MUE_23"
"fue 84","MUE_31"
"fue 86","MUE_1"
"fue 87","MUE_25"
"fue 96","MUE_15"
"fue 97","MUE_16"
"fue 98","MUE_11"
"fue 105","MUE_29"
"fue 109","MUE_32"
"fue 110","MUE_7"
