"fue","MUE"
"fue 1","MUE_9"
"fue 7","MUE_13"
"fue 9","MUE_33"
"fue 15","MUE_34"
"fue 17","MUE_16"
"fue 21","MUE_14"
"fue 22","MUE_20"
"fue 25","MUE_25"
"fue 29","MUE_2"
"fue 31","MUE_12"
"fue 32","MUE_7"
"fue 38","MUE_5"
"fue 42","MUE_30"
"fue 44","MUE_15"
"fue 45","MUE_10"
"fue 48","MUE_22"
"fue 52","MUE_4"
"fue 55","MUE_31"
"fue 57","MUE_21"
"fue 60","MUE_1"
"fue 61","MUE_27"
"fue 63","MUE_17"
"fue 70","MUE_18"
"fue 74","MUE_28"
"fue 75","MUE_11"
"fue 76","MUE_35"
"fue 80","MUE_3"
"fue 81","MUE_29"
"fue 83","MUE_8"
"fue 87","MUE_23"
"fue 98","MUE_6"
"fue 99","MUE_19"
"fue 106","MUE_32"
"fue 113","MUE_26"
"fue 115","MUE_36"
"fue 117","MUE_24"
