"fue","MUE"
"fue 1","MUE_12"
"fue 5","MUE_5"
"fue 8","MUE_3"
"fue 9","MUE_23"
"fue 10","MUE_19"
"fue 12","MUE_15"
"fue 13","MUE_24"
"fue 17","MUE_11"
"fue 18","MUE_18"
"fue 21","MUE_34"
"fue 22","MUE_16"
"fue 23","MUE_36"
"fue 24","MUE_32"
"fue 25","MUE_27"
"fue 27","MUE_17"
"fue 28","MUE_35"
"fue 29","MUE_1"
"fue 31","MUE_20"
"fue 32","MUE_25"
"fue 35","MUE_4"
"fue 36","MUE_9"
"fue 37","MUE_10"
"fue 39","MUE_2"
"fue 40","MUE_29"
"fue 42","MUE_8"
"fue 44","MUE_33"
"fue 45","MUE_7"
"fue 49","MUE_22"
"fue 56","MUE_6"
"fue 59","MUE_26"
"fue 62","MUE_30"
"fue 65","MUE_31"
"fue 66","MUE_14"
"fue 67","MUE_13"
"fue 68","MUE_28"
"fue 69","MUE_21"
