"fue","MUE"
"fue 6","MUE_26"
"fue 9","MUE_29"
"fue 11","MUE_15"
"fue 17","MUE_33"
"fue 18","MUE_3"
"fue 20","MUE_18"
"fue 24","MUE_25"
"fue 26","MUE_23"
"fue 29","MUE_16"
"fue 37","MUE_31"
"fue 43","MUE_21"
"fue 44","MUE_30"
"fue 47","MUE_14"
"fue 50","MUE_10"
"fue 51","MUE_1"
"fue 59","MUE_13"
"fue 63","MUE_11"
"fue 64","MUE_5"
"fue 65","MUE_4"
"fue 68","MUE_35"
"fue 75","MUE_27"
"fue 77","MUE_17"
"fue 78","MUE_36"
"fue 79","MUE_22"
"fue 82","MUE_34"
"fue 92","MUE_2"
"fue 93","MUE_20"
"fue 95","MUE_19"
"fue 96","MUE_6"
"fue 99","MUE_9"
"fue 103","MUE_28"
"fue 104","MUE_12"
"fue 106","MUE_24"
"fue 107","MUE_8"
"fue 109","MUE_7"
"fue 110","MUE_32"
