"fue","MUE"
"fue 2","MUE_8"
"fue 4","MUE_31"
"fue 6","MUE_19"
"fue 11","MUE_18"
"fue 13","MUE_32"
"fue 16","MUE_1"
"fue 22","MUE_6"
"fue 26","MUE_36"
"fue 28","MUE_10"
"fue 29","MUE_17"
"fue 30","MUE_15"
"fue 31","MUE_23"
"fue 34","MUE_21"
"fue 36","MUE_22"
"fue 40","MUE_9"
"fue 45","MUE_16"
"fue 49","MUE_3"
"fue 50","MUE_7"
"fue 51","MUE_20"
"fue 56","MUE_4"
"fue 58","MUE_13"
"fue 61","MUE_35"
"fue 62","MUE_25"
"fue 63","MUE_11"
"fue 66","MUE_14"
"fue 67","MUE_24"
"fue 73","MUE_34"
"fue 76","MUE_33"
"fue 77","MUE_30"
"fue 80","MUE_5"
"fue 85","MUE_27"
"fue 89","MUE_26"
"fue 90","MUE_2"
"fue 95","MUE_12"
"fue 98","MUE_28"
"fue 100","MUE_29"
