"fue","MUE"
"fue 1","MUE_20"
"fue 2","MUE_29"
"fue 3","MUE_34"
"fue 4","MUE_33"
"fue 5","MUE_25"
"fue 7","MUE_5"
"fue 11","MUE_2"
"fue 14","MUE_3"
"fue 15","MUE_22"
"fue 16","MUE_31"
"fue 17","MUE_9"
"fue 18","MUE_13"
"fue 21","MUE_36"
"fue 30","MUE_1"
"fue 31","MUE_28"
"fue 32","MUE_23"
"fue 33","MUE_17"
"fue 36","MUE_21"
"fue 37","MUE_30"
"fue 39","MUE_26"
"fue 40","MUE_19"
"fue 42","MUE_16"
"fue 48","MUE_6"
"fue 57","MUE_27"
"fue 59","MUE_7"
"fue 64","MUE_11"
"fue 65","MUE_35"
"fue 69","MUE_18"
"fue 70","MUE_12"
"fue 71","MUE_24"
"fue 72","MUE_10"
"fue 80","MUE_32"
"fue 84","MUE_8"
"fue 85","MUE_15"
"fue 88","MUE_14"
"fue 90","MUE_4"
