"fue","MUE"
"fue 1","MUE_2"
"fue 3","MUE_18"
"fue 6","MUE_8"
"fue 12","MUE_21"
"fue 13","MUE_22"
"fue 14","MUE_24"
"fue 15","MUE_1"
"fue 17","MUE_23"
"fue 18","MUE_20"
"fue 19","MUE_14"
"fue 20","MUE_30"
"fue 23","MUE_35"
"fue 26","MUE_29"
"fue 27","MUE_5"
"fue 29","MUE_11"
"fue 35","MUE_31"
"fue 36","MUE_12"
"fue 37","MUE_10"
"fue 38","MUE_33"
"fue 41","MUE_16"
"fue 43","MUE_26"
"fue 47","MUE_13"
"fue 49","MUE_36"
"fue 50","MUE_15"
"fue 51","MUE_9"
"fue 52","MUE_27"
"fue 54","MUE_17"
"fue 57","MUE_4"
"fue 58","MUE_3"
"fue 59","MUE_6"
"fue 62","MUE_7"
"fue 64","MUE_32"
"fue 67","MUE_19"
"fue 68","MUE_34"
"fue 69","MUE_25"
"fue 78","MUE_28"
