"fue","MUE"
"fue 1","MUE_16"
"fue 4","MUE_23"
"fue 6","MUE_27"
"fue 8","MUE_7"
"fue 10","MUE_29"
"fue 13","MUE_14"
"fue 14","MUE_33"
"fue 15","MUE_34"
"fue 16","MUE_25"
"fue 17","MUE_15"
"fue 19","MUE_3"
"fue 21","MUE_12"
"fue 22","MUE_1"
"fue 23","MUE_8"
"fue 24","MUE_4"
"fue 27","MUE_18"
"fue 29","MUE_9"
"fue 30","MUE_6"
"fue 32","MUE_11"
"fue 33","MUE_30"
"fue 34","MUE_13"
"fue 35","MUE_5"
"fue 36","MUE_26"
"fue 37","MUE_17"
"fue 38","MUE_2"
"fue 41","MUE_19"
"fue 42","MUE_28"
"fue 46","MUE_31"
"fue 47","MUE_10"
"fue 50","MUE_21"
"fue 51","MUE_36"
"fue 52","MUE_32"
"fue 53","MUE_24"
"fue 60","MUE_20"
"fue 61","MUE_35"
"fue 63","MUE_22"
