"fue","MUE"
"fue 3","MUE_34"
"fue 7","MUE_7"
"fue 8","MUE_29"
"fue 9","MUE_15"
"fue 19","MUE_28"
"fue 20","MUE_33"
"fue 26","MUE_5"
"fue 27","MUE_11"
"fue 28","MUE_16"
"fue 30","MUE_1"
"fue 31","MUE_36"
"fue 33","MUE_14"
"fue 41","MUE_19"
"fue 43","MUE_21"
"fue 45","MUE_35"
"fue 50","MUE_23"
"fue 52","MUE_12"
"fue 55","MUE_27"
"fue 62","MUE_4"
"fue 64","MUE_3"
"fue 67","MUE_2"
"fue 71","MUE_31"
"fue 72","MUE_9"
"fue 73","MUE_13"
"fue 74","MUE_30"
"fue 79","MUE_18"
"fue 80","MUE_17"
"fue 81","MUE_25"
"fue 89","MUE_22"
"fue 90","MUE_10"
"fue 93","MUE_32"
"fue 95","MUE_6"
"fue 97","MUE_26"
"fue 100","MUE_8"
"fue 105","MUE_24"
"fue 108","MUE_20"
