"fue","MUE"
"fue 2","MUE_7"
"fue 8","MUE_34"
"fue 11","MUE_19"
"fue 12","MUE_18"
"fue 14","MUE_4"
"fue 16","MUE_10"
"fue 17","MUE_9"
"fue 19","MUE_24"
"fue 20","MUE_2"
"fue 22","MUE_5"
"fue 23","MUE_21"
"fue 24","MUE_26"
"fue 26","MUE_25"
"fue 28","MUE_20"
"fue 29","MUE_12"
"fue 30","MUE_31"
"fue 31","MUE_22"
"fue 33","MUE_16"
"fue 35","MUE_33"
"fue 36","MUE_30"
"fue 39","MUE_6"
"fue 42","MUE_3"
"fue 43","MUE_28"
"fue 45","MUE_27"
"fue 46","MUE_29"
"fue 48","MUE_23"
"fue 49","MUE_36"
"fue 50","MUE_13"
"fue 52","MUE_14"
"fue 53","MUE_8"
"fue 54","MUE_32"
"fue 55","MUE_35"
"fue 56","MUE_1"
"fue 57","MUE_17"
"fue 59","MUE_11"
"fue 60","MUE_15"
