"fue","MUE"
"fue 1","MUE_6"
"fue 5","MUE_2"
"fue 6","MUE_35"
"fue 7","MUE_12"
"fue 10","MUE_34"
"fue 12","MUE_17"
"fue 14","MUE_27"
"fue 15","MUE_15"
"fue 17","MUE_36"
"fue 20","MUE_7"
"fue 22","MUE_24"
"fue 23","MUE_33"
"fue 24","MUE_10"
"fue 29","MUE_20"
"fue 33","MUE_9"
"fue 34","MUE_32"
"fue 35","MUE_22"
"fue 36","MUE_23"
"fue 41","MUE_16"
"fue 43","MUE_5"
"fue 44","MUE_31"
"fue 51","MUE_3"
"fue 53","MUE_25"
"fue 54","MUE_21"
"fue 58","MUE_1"
"fue 61","MUE_8"
"fue 62","MUE_19"
"fue 63","MUE_26"
"fue 64","MUE_18"
"fue 66","MUE_29"
"fue 68","MUE_30"
"fue 71","MUE_11"
"fue 72","MUE_13"
"fue 74","MUE_28"
"fue 75","MUE_14"
"fue 76","MUE_4"
