"fue","MUE"
"fue 4","MUE_12"
"fue 5","MUE_11"
"fue 6","MUE_9"
"fue 7","MUE_25"
"fue 12","MUE_14"
"fue 15","MUE_26"
"fue 18","MUE_1"
"fue 19","MUE_35"
"fue 20","MUE_3"
"fue 22","MUE_31"
"fue 23","MUE_21"
"fue 26","MUE_10"
"fue 29","MUE_15"
"fue 30","MUE_8"
"fue 33","MUE_30"
"fue 34","MUE_7"
"fue 35","MUE_36"
"fue 37","MUE_19"
"fue 39","MUE_2"
"fue 40","MUE_32"
"fue 41","MUE_18"
"fue 46","MUE_16"
"fue 47","MUE_27"
"fue 49","MUE_22"
"fue 50","MUE_6"
"fue 51","MUE_5"
"fue 53","MUE_28"
"fue 54","MUE_13"
"fue 56","MUE_4"
"fue 60","MUE_20"
"fue 61","MUE_17"
"fue 62","MUE_24"
"fue 63","MUE_34"
"fue 64","MUE_33"
"fue 65","MUE_29"
"fue 66","MUE_23"
