"fue","MUE"
"fue 7","MUE_33"
"fue 8","MUE_17"
"fue 11","MUE_35"
"fue 12","MUE_23"
"fue 15","MUE_7"
"fue 17","MUE_8"
"fue 18","MUE_18"
"fue 21","MUE_21"
"fue 22","MUE_26"
"fue 23","MUE_12"
"fue 26","MUE_25"
"fue 29","MUE_34"
"fue 30","MUE_29"
"fue 31","MUE_27"
"fue 32","MUE_31"
"fue 33","MUE_5"
"fue 34","MUE_13"
"fue 35","MUE_28"
"fue 36","MUE_15"
"fue 37","MUE_4"
"fue 38","MUE_10"
"fue 40","MUE_16"
"fue 43","MUE_22"
"fue 44","MUE_6"
"fue 46","MUE_20"
"fue 47","MUE_3"
"fue 48","MUE_1"
"fue 49","MUE_9"
"fue 56","MUE_11"
"fue 59","MUE_24"
"fue 61","MUE_32"
"fue 62","MUE_30"
"fue 67","MUE_36"
"fue 68","MUE_19"
"fue 71","MUE_14"
"fue 76","MUE_2"
